ASV ID,kingdom,phylum,class,order,family,genus,species
14cf91066562ba3c5197cba533147ede,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unassigned
3aece72fa7c5ce0004627dce8ea07150,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
b2bb6936cbaae218a1c5abe903b96408,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
8d6b0693298e89f9cb4d50720aea416a,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
a7a8dcffd318757176cfa292bc561a7c,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,Unassigned
229e2352be8a10431290a0abb38b4b64,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_bacterium
415d123a7b80d0b4ccf92795e8c41eb8,Bacteria,Cyanobacteria,Vampirivibrionia,Vampirovibrionales,Vampirovibrionaceae,Vampirovibrionaceae,uncultured_bacterium
d08f3729fc0bdcd0b53eab7669adb946,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Acidobacteria
1ff3699f18886157056f27ae30b5a950,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_Pasteuria
8048a9cdf390876155c626f49cac5a27,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned
bd488e51f7b0f5e944081a832008a95a,Bacteria,Firmicutes,Symbiobacteriia,Symbiobacteriales,Symbiobacteraceae,Symbiobacterium,Unassigned
cc60afbbf69c4f79158a9a5a09e34769,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,Unassigned
26807a742deb89f78040db5a2e5cb05b,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,metagenome
6cdb562487e2b5c71b1a6e72783748c7,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Jorgensenbacteria,Candidatus_Jorgensenbacteria,Candidatus_Jorgensenbacteria,Candidatus_Adlerbacteria
87ee2bd281709a568964e964fa918619,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,uncultured_bacterium
9a33ca4fb24e07813575e6c5d417bff7,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Unassigned,Unassigned
7c7d770573592bf015fdbb6e7654884a,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Unassigned
f0f053fdffdd6eac299db4bf084d207a,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,AKIW781,uncultured_bacterium
e5af541f25c37a49959fc397c5746e25,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,Unassigned
ee3432b81953415da8725031a54f714b,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,metagenome
393f5b55cd8ea7dd913e9bbbb9205be2,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,S32,TM7,uncultured_bacterium
214b41bd535f3cb67327f36d06fe35b3,Bacteria,Chloroflexi,Gitt-GS-136,Gitt-GS-136,Gitt-GS-136,Gitt-GS-136,uncultured_bacterium
85b73b00757c8c518dbedfff58a5ad9d,Bacteria,Actinobacteriota,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora_sp.
1eb75b6387f7478d7bac11bb66a3b747,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,metagenome
4e0cc19069c2af41db23b3a83224b896,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,uncultured_Bacteroidetes
222d4a8b2a638ac6e842bc415ea404e8,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,Unassigned
547295b9a5fe6a07191413fc040761a1,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,metagenome
2124f04e04a63cabf6df5a1ff1b31449,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
556306629c5795fe5dd31f5b45f1b382,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Unassigned
71473089689460b70ab70b07ec555252,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriae,Acidobacteriae,Paludibaculum,uncultured_bacterium
06696d7c4263bf3a8c81019261d71b59,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,Unassigned
fb0c5f09d0ae3d8a3328fcceb3c3ca85,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
9ce0e5e44e8a18616d0c8f731cbfa2d1,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
04d1ed5f760e1ffe94bc3c3d82012801,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,uncultured_Pseudolabrys
69b74c70b0a066035658c3584184a495,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium
ae16f3705ee4d4b892616eb6d9a1c133,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Unassigned
4efadd82411d973a20f2e4bdf250f752,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
92f50fc4cde0bae02855468a0333eff1,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,uncultured_Desulfoglaeba
5c030883a9e0987b565e61d50a9ebf02,Bacteria,Acidobacteriota,Subgroup_11,Subgroup_11,Subgroup_11,Subgroup_11,uncultured_bacterium
d5f1319212342bc62be573a75eb5e5e1,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_Armatimonadetes
d68d65ba4b299805a96a47937d11d88f,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unassigned
a6ecec3b538486b0320b8e981dc446f1,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Unassigned,Unassigned,Unassigned
e0447de55b42ce4c23cd75b2e5ef91aa,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,Unassigned
0c483c4d59bdd9c2bdbd3455b673e003,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,uncultured,uncultured,uncultured_bacterium
83fa6ca5f9ccda868e57c0e92aba62eb,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Unassigned,Unassigned
9f9ad38b1f87ef04e040afd45abfff05,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,uncultured_gamma
5b08e0866dc9f36934c476346661c531,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,metagenome
458fee3019beadd4ed59a2f1ca0cb2d6,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
0a5d5721401999f0bd32ac69aa217e39,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_Polyangiaceae
29ae16189f21a8afcac240290f0c1aab,Bacteria,Actinobacteriota,Actinobacteria,Catenulisporales,Actinospicaceae,Actinospica,uncultured_bacterium
840129a36b4f92d33e8ace6bbb62e124,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Unassigned,Unassigned,Unassigned
00d4aa6f4dba131a1ede8b25acd443bd,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,metagenome
d8d84cfa26b5d90ea5b6ec796a286c38,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,Unassigned
633f7a9a7eef31cc76edc580bb318348,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
7c1f84fc632ca2448d36e35fbb391950,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus_Koribacter,uncultured_bacterium
5679ec0451b26c5e96a5503f41b0467f,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unassigned
f96e84d8c0e999ff48b197e906148b8a,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Nitrospira
222743afa5f139edd6257108cfd5d09a,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
b2e263ff3368b0c4d0e1db35fb71c1ae,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_soil
5f7ee92491b522a56a831e6f55936859,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned
fc5d189f10291d30ea016497b072fd17,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,metagenome
1c51251c0a5301cfec2351b65d57baf7,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned
5f2f01d08b06b05a30fc8e5ab1f958fe,Bacteria,Elusimicrobiota,Elusimicrobia,Lineage_IV,Lineage_IV,Lineage_IV,uncultured_Termite
b05e0c9e3110ec1862e3d7bca6a7b3e1,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
b28c167a3375689800410486cca57b21,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,uncultured_bacterium
58591685be3ed5232ebaf2b5a7759b1a,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
b9dc49eca6ff80a240109aa29d78f0ae,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_bacterium
be2a28b2940677310962522dedd57ca2,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,uncultured_Verrucomicrobia
ffbae2e1c277c8ce9787cce8e6d84ae6,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Unassigned
fb8a3c8b97e1b74c821912cc50e8b7d7,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned
dea483626f82697c7ef4dd5d72956206,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
a9163d86110fac3a188dad703f57a00a,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
41be2ef0c074de281e6ac8a145dd2b67,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,Unassigned
e7173321e55d8ccfc87a12938e3f49e6,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria,Parcubacteria,Parcubacteria,uncultured_bacterium
d1019e0e4711b2091440a56df2224e7f,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,Unassigned
ebb303f0280aa7cb66d32454441bcb19,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned
1b86a6605fb368a9369a52b103bfb11c,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,Kapabacteriales,Kapabacteriales,uncultured_bacterium
29c23d9a94f3279c6f7e509eb132086b,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Geodermatophilus,Unassigned
8a7966f4ff6e34099dfab9005548c77b,Bacteria,Chloroflexi,OLB14,OLB14,OLB14,OLB14,metagenome
ffbe3f6d5e755292bed9d04a7dbca8f4,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_bacterium
ce7e7595297c7de662fbd56c7338140e,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_bacterium
78effd6047c2e3227e745355f028e58c,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_Dongia
b727609a24fd23b9476d7782c9dc8453,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unassigned
b94188faee61df8a9836faee4b361339,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,Unassigned
c83c41cac3f91ec9ebd07de577dfab50,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
1b4a7aa94c22ac4a119523427dd2cec4,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,uncultured_cyanobacterium
5f16bb87c06a8ec2f08eed9df519e566,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Unassigned
10df0f16baeb21b9693ba7f48645c5eb,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Demequinaceae,Demequina,uncultured_bacterium
38661725e53200a5a568e9b763c6c6de,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,Unassigned
1d9ebf0149f6094233b7b07bfdc4ae5a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,uncultured_Bradyrhizobiaceae
8de29e6ccb6574cae1b4733bb18be78f,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,AKYG1722,uncultured_Chloroflexi
78b7b597829fb7d37ae0fa0605cb4e8c,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,uncultured_bacterium
2b90c5714db0cd3c491d22cdc467bc21,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,metagenome
cc5b5e9002a84924fc1afdafe26fc474,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured_bacterium
4e99caa836d2669142faec60628f5a0c,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured_bacterium
65e3c0b3cc2d766df55bd7657ac4ac07,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_bacterium
f7af3e0c4a73a486d9783f33a1c6d412,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,Unassigned
4e79cd98add7118f36ec36e15785161d,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,metagenome
04f84caaedacb7e0f10e4f6ab648fc77,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,AKYG1722,Unassigned
079e93a4340c7738a2924ffc95ba0e57,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus_Xiphinematobacter,metagenome
f95770e37df044e82eba769fb90a6003,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,metagenome
03d32528404baa72d02a8e3cf925dca8,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,Unassigned
69c9bcf6a17d10110ad8a5a4c1ea732f,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Unassigned,Unassigned,Unassigned
ff96392f53c89c0d2ae282b519c1a1e7,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,uncultured,uncultured,uncultured_bacterium
50bea7144b08d4481c2aece1bde49468,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_bacterium
60dfbe26b0f573bebb5d8f5edcb663ec,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,Unassigned
1ffbdc5b584a287ef1be0430ff1a8359,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
0343a210aa46cbfa808ec75247923260,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
6008000d18aa4b1558a6d59d3e0603e1,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
ea93a5c3e4a34302c99f9524eb27ce2b,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured_bacterium
5b2c370401bc05115214f00ce2ffbc82,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned
4e95d0d7498c05033d6388e70f3bf6ea,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5)_clade,metagenome
a57871d026c0c81dfcef54949f2ee554,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Allocatelliglobosispora,uncultured_bacterium
a1ef5c76c2a30a371b3b2a6a6063a28a,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_actinobacterium
72f73af4232a0c2a25b8c19de19856bc,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
87fdc33d54a97aa8a9d9296624dd72e5,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,bacterium
bddfb0d9e29ef1286d8f00fc871c180a,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
bf5184809cb46cd006447ee418e11e82,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium
e96a8c8e857059011f174d16dd673176,Bacteria,Gemmatimonadota,Longimicrobia,Longimicrobiales,Longimicrobiaceae,YC-ZSS-LKJ147,uncultured_bacterium
f5bb1554da17182e303dffec9e0e2b82,Bacteria,Chloroflexi,P2-11E,P2-11E,P2-11E,P2-11E,uncultured_bacterium
7ff3a8e91a46c8113fd3bc5ca8b8fe03,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,Vermiphilaceae,Unassigned
65f9f9e58a51fe9d6a6ce5d21a1df261,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter_sp.
bba0956e6ca6279279356d42b99a0206,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,21551,uncultured_bacterium
2f61c1130e76c5029a70367a4b2c2129,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned
456bb7a3ec863cbcf990010378037ac6,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
41e2eeff51f6fe2b18ad9bb96aef2105,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7a,uncultured_bacterium
c2297436c01710c1b8c6a3c8859186c5,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured_bacterium
1721146bb6c384af513ee6e5fd0b57da,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
57160461b990611ff04ebf2243e706b3,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Leifsonia,Unassigned
bc7a73a272a467d7fedabfaa49baae62,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonadaceae
d5fca481fd75cab560603c54c1a12657,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned
c2a5ac30e8d04178f4b72125f8c4815e,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium
aaf83e8ee8d573b0c3d9249a044f948c,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,uncultured,bacterium_Ellin6034
175396cae9f2087e212185ac85920da9,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,metagenome
95abe5b6aee67ddf54e89d45ca5876e1,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unassigned
c1422efaf4d6307b1bde52aae69741a1,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
ba6f15a558c301d3f1fc07ef58a40eeb,Bacteria,RCP2-54,RCP2-54,RCP2-54,RCP2-54,RCP2-54,uncultured_prokaryote
8039a1974625afd32adff97b4b4255a3,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unassigned
81c41f147d7f67bd470e566cf97ff6af,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured_bacterium
3ef30d66cc273e16600cb88836f70ffa,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum,Unassigned
f90491ff58ef3f1f793f2aa1438192a3,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unassigned
856be65f74a79f0c336e3776d7fcdf68,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_bacterium
d61c9a4f580197da76af61ee35deab21,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Unassigned
7551fc212a623ba8ea9a9a95a2a42925,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned
06c2710248352f53d61b5b3754a1f094,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Unassigned
15b7c3616117dc2a87271f8ae81f1ab4,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_bacterium
1714038bcd091f180020f3640813010e,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Yanofskybacteria,Candidatus_Yanofskybacteria,Candidatus_Yanofskybacteria,Unassigned
01f73aba3b13a7d056a44737b8b35cd7,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
def3ba307d703640c67eb95a3c3e1a1d,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter
8fe36f3da19b6b6601d80fe096096ccd,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,Unassigned
a2aa3221b07b7e717395ba286948c86f,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unassigned
442e8e8bbc17505d7bd8b4ca72bbdd4c,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Unassigned
779ffee87b8cc2f7d2d00f7e4b2ced1d,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium
34c24fdfb9d22011fb1d7c155c756cd7,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Unassigned,Unassigned
e7f76c81e2c6d3472c796ae55d9adc40,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium
bd922f24799091199283cfb9b19b5f8f,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,uncultured_Dokdonella
c8413e360539ac3ea77dc12a55b68265,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unassigned
c800f9bd8b0ac5ba5940250e384813cc,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured_Armatimonadetes
3029df35c8a0e7564389349ed87eee77,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,metagenome
4907148c8671f734c141db60c89febdf,Bacteria,Patescibacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Unassigned
486084b97dbefda56bd53a0e3ac207d6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Mesorhizobium_sp.
1fc9c7f36533438fbabf87033542f254,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium
a6d5ca4341a8a05e4ac5818ba44bbf49,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,Unassigned
a33271076800f807ae7c0682170f17a9,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
10e804ebd47d755a778329dcab4ad793,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned
58291145b861cacf3a42bc40b7a6442a,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured_bacterium
b70db080fc7a27b0da9ead23acd276ce,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,metagenome
